100,0,0,20,0,0,0,1,1,1
1,0,0,-5,0,0,0,1,1,1
1001,45,0,40,0,180,0,1,1,1
1001,-45,0,40,0,180,0,1,1,1
1001,0,0,-40,0,0,0,1,1,1
1001,-45,0,-40,0,0,0,1,1,1
1001,45,0,-40,0,0,0,1,1,1
1001,-70,0,23,0,90,0,1,1,1
1001,-70,0,-22,0,90,0,1,1,1
1001,70,0,23,0,270,0,1,1,1
1001,70,0,-22,0,270,0,1,1,1
3,30,10,25,0,0,0,1,1,1
12,55,0,22,0,0,0,1,1,1
4,-50,0,25,0,-30,0,1,1,1
51,-25,4,20,0,0,0,1,1,1
8,57,0,-27,0,150,0,1,1,1
7,39,0,-27,0,150,0,1,1,1
6,18,0,-26,0,150,0,1,1,1
10,-57,0,-2,0,310,0,1,1,1
11,-60,0,-25,0,0,0,1,1,1
5,-18,0,-25,0,0,0,1,1,1
