テクスチャ名,テクスチャファイルパス
草フィールド,data/texture/Field/kusa.png
注文看板(白),data/texture/UI/order/board_White.png
注文看板(シアン),data/texture/UI/order/board_Cyan.png
注文看板(マゼンタ),data/texture/UI/order/board_Magenta.png
注文看板(イエロー),data/texture/UI/order/board_Yellow.png
注文看板(赤),data/texture/UI/order/board_Red.png
注文看板(緑),data/texture/UI/order/board_Green.png
注文看板(青),data/texture/UI/order/board_Blue.png
鉢植えあり,data/texture/UI/order/potted_true.png
鉢植えなし,data/texture/UI/order/potted_false.png
芽,data/texture/UI/order/plant_sprout.png
花,data/texture/UI/order/plant_flower.png
ゲージベース,data/texture/UI/action/actionGaugeBase.png
ゲージ,data/texture/UI/action/actionGauge.png
アイコン(シアン),data/texture/UI/icon/icon_cyan.png
アイコン(マゼンタ),data/texture/UI/icon/icon_magenta.png
アイコン(イエロー),data/texture/UI/icon/icon_yellow.png
アイコン(赤),data/texture/UI/icon/icon_red.png
アイコン(緑),data/texture/UI/icon/icon_green.png
アイコン(青),data/texture/UI/icon/icon_blue.png
アイコン(芽),data/texture/UI/icon/icon_sprout.png
アイコン(花),data/texture/UI/icon/icon_flower.png
アイコン(鉢植え),data/texture/UI/icon/icon_potted.png
お金,data/texture/UI/game/money.png
時間,data/texture/UI/game/timer.png
数字,data/texture/UI/game/number.png
ドット,data/texture/UI/game/dot.png
メッシュ,data/texture/mesh.png
エフェクト000,data/texture/Effect/effect000.png
タイトルロゴ,data/texture/UI/title/TitleLogo.png
タイトルボタン,data/texture/UI/title/TitleButton.png
オプションUI,data/texture/UI/title/Option.png
リザルト,data/texture/Result/Result.png
ポーズ,data/texture/Game/Pause.png
タイムアップ,data/texture/Game/TimeUp.png
フェード,data/texture/Fade/Fade.png
ディゾルブ,data/texture/Fade/dissolve.png
ディゾルブ,data/texture/UI/order/board_dissolve.png
水,data/texture/water.png
タイトルゲート,data/texture/UI/select/GateTitle.png
チュートリアルゲート,data/texture/UI/select/GateTutorial.png
ゲームゲート,data/texture/UI/select/GateGame.png
セレクト操作説明,data/texture/Tutorial/SelectUserGuide.png
チュートリアルメッセージ1,data/texture/Tutorial/TutorialMessage1.png
チュートリアルメッセージ2,data/texture/Tutorial/TutorialMessage2.png
チュートリアルメッセージ3,data/texture/Tutorial/TutorialMessage3.png
チュートリアルメッセージ4,data/texture/Tutorial/TutorialMessage4.png
チュートリアル説明1,data/texture/Tutorial/operate1.png
チュートリアル説明2,data/texture/Tutorial/operate2.png
チュートリアル説明3,data/texture/Tutorial/operate3.png
チュートリアル説明4,data/texture/Tutorial/operate4.png
操作説明,data/texture/Tutorial/TutorialUserGuide.png
チュートリアルクリア,data/texture/Tutorial/TutorialOK.png
カラー,data/texture/Game/colorUI.png
チュートリアル終了,data/texture/Tutorial/TutorialFin.png
ポーズボタン,data/texture/UI/game/PushP.png
ゲーム終了,data/texture/Game/GameFin.png
ゲームに戻る,data/texture/Game/BackGame.png
